Bote Baku,2023-09-25,1.0,13992533.0
Bote Baku,2023-09-26,1.0,13714736.0
Bote Baku,2023-09-27,1.0,13489421.0
Bote Baku,2023-09-28,1.0,13214321.0
Bote Baku,2023-09-29,1.0,13071135.0
Bote Baku,2023-09-30,1.0,13008215.0
Bote Baku,2023-10-01,1.0,13034291.0
Bote Baku,2023-10-02,1.0,13071605.0
Bote Baku,2023-10-03,1.0,13161045.0
Bote Baku,2023-10-04,1.0,13238735.0
Bote Baku,2023-10-05,1.0,13300584.0
Bote Baku,2023-10-06,1.0,13359964.0
Bote Baku,2023-10-07,1.0,13456207.0
Bote Baku,2023-10-08,1.0,13512265.0
Bote Baku,2023-10-09,1.0,13567382.0
Bote Baku,2023-10-10,1.0,13618343.0
Bote Baku,2023-10-11,1.0,13662931.0
Bote Baku,2023-10-12,1.0,13686364.0
Bote Baku,2023-10-13,1.0,13698876.0
Bote Baku,2023-10-14,1.0,13691455.0
Bote Baku,2023-10-15,1.0,13644960.0
Bote Baku,2023-10-16,1.0,13480024.0
Bote Baku,2023-10-17,1.0,13133560.0
Bote Baku,2023-10-18,1.0,12877121.0
Bote Baku,2023-10-19,1.0,12570912.0
Bote Baku,2023-10-20,1.0,12374618.0
Bote Baku,2023-10-21,1.0,12158356.0
Bote Baku,2023-10-22,1.0,11852874.0
Bote Baku,2023-10-23,1.0,11545875.0
Bote Baku,2023-10-24,1.0,11359360.0
Bote Baku,2023-10-25,1.0,11129431.0
Bote Baku,2023-10-26,1.0,10916003.0
Bote Baku,2023-10-27,1.0,10839691.0
Bote Baku,2023-10-28,1.0,10693168.0
Bote Baku,2023-10-29,1.0,10315278.0
Bote Baku,2023-10-30,1.0,9945779.0
Bote Baku,2023-10-31,1.0,9815891.0
Bote Baku,2023-11-01,1.0,9711306.0
Bote Baku,2023-11-02,1.0,9636468.0
Bote Baku,2023-11-03,1.0,9616226.0
Bote Baku,2023-11-04,1.0,9598338.0
Bote Baku,2023-11-05,1.0,9527525.0
Bote Baku,2023-11-06,1.0,9337121.0
Bote Baku,2023-11-07,1.0,9126747.0
Bote Baku,2023-11-08,1.0,8912753.0
Bote Baku,2023-11-09,1.0,8697975.0
Bote Baku,2023-11-10,1.0,8551986.0
Bote Baku,2023-11-11,1.0,8305614.0
Bote Baku,2023-11-12,1.0,8025017.0
Bote Baku,2023-11-13,1.0,7778629.0
Bote Baku,2023-11-14,1.0,7519723.0
Bote Baku,2023-11-15,1.0,7275309.0
Bote Baku,2023-11-16,1.0,7007296.0
Bote Baku,2023-11-17,1.0,6722392.0
Bote Baku,2023-11-18,1.0,6424854.0
Bote Baku,2023-11-19,1.0,6139749.0
Bote Baku,2023-11-20,1.0,5877967.0
Bote Baku,2023-11-21,1.0,5634938.0
Bote Baku,2023-11-22,1.0,5371152.0
Bote Baku,2023-11-23,1.0,5123152.0
Bote Baku,2023-11-24,1.0,4969860.0
Bote Baku,2023-11-25,1.0,4969323.0
Bote Baku,2023-11-26,1.0,5162373.0
Bote Baku,2023-11-27,1.0,5494912.0
Bote Baku,2023-11-28,1.0,5847654.0
Bote Baku,2023-11-29,1.0,6125854.0
Bote Baku,2023-11-30,1.0,6334061.0
Bote Baku,2023-12-01,1.0,6423053.0
Bote Baku,2023-12-02,1.0,6592570.0
Bote Baku,2023-12-03,1.0,6725606.0
Bote Baku,2023-12-04,1.0,6881132.0
Bote Baku,2023-12-05,1.0,7046188.0
Bote Baku,2023-12-06,1.0,7217868.0
Bote Baku,2023-12-07,1.0,7323214.0
Bote Baku,2023-12-08,1.0,7333489.0
Bote Baku,2023-12-09,1.0,7400925.0
Bote Baku,2023-12-10,1.0,7531354.0
Bote Baku,2023-12-11,1.0,7708690.0
Bote Baku,2023-12-12,1.0,7886507.0
Bote Baku,2023-12-13,1.0,8015366.0
Bote Baku,2023-12-14,1.0,8120755.0
Bote Baku,2023-12-15,1.0,8175826.0
Bote Baku,2023-12-16,1.0,8217115.0
Bote Baku,2023-12-17,1.0,8262722.0
Bote Baku,2023-12-18,1.0,8320508.0
Bote Baku,2023-12-19,1.0,8358162.0
Bote Baku,2023-12-20,1.0,8416268.0
Bote Baku,2023-12-21,1.0,8508757.0
Bote Baku,2023-12-22,1.0,8633029.0
Bote Baku,2023-12-23,1.0,8754821.0
Bote Baku,2023-12-24,1.0,8874564.0
Bote Baku,2023-12-25,1.0,8974730.0
Bote Baku,2023-12-26,1.0,9078159.0
Bote Baku,2023-12-27,1.0,9192794.0
Bote Baku,2023-12-28,1.0,9346053.0
Bote Baku,2023-12-29,1.0,9521616.0
Bote Baku,2023-12-30,1.0,9701417.0
Bote Baku,2023-12-31,1.0,9891779.0
Bote Baku,2024-01-01,1.0,10037346.0
Bote Baku,2024-01-02,1.0,10150032.0
Bote Baku,2024-01-03,1.0,10188352.0
Bote Baku,2024-01-04,1.0,10046300.0
Bote Baku,2024-01-05,1.0,9725693.0
Bote Baku,2024-01-06,1.0,9422323.0
Bote Baku,2024-01-07,1.0,9107137.0
Bote Baku,2024-01-08,1.0,8812344.0
Bote Baku,2024-01-09,1.0,8518297.0
Bote Baku,2024-01-10,1.0,8245123.0
Bote Baku,2024-01-11,1.0,8018216.0
Bote Baku,2024-01-12,1.0,7816529.0
Bote Baku,2024-01-13,1.0,7567226.0
Bote Baku,2024-01-14,1.0,7261485.0
Bote Baku,2024-01-15,1.0,6974342.0
Bote Baku,2024-01-16,1.0,6688322.0
Bote Baku,2024-01-17,1.0,6386707.0
Bote Baku,2024-01-18,1.0,6097727.0
Bote Baku,2024-01-19,1.0,5851782.0
Bote Baku,2024-01-20,1.0,5601914.0
Bote Baku,2024-01-21,1.0,5343003.0
Bote Baku,2024-01-22,1.0,5096163.0
Bote Baku,2024-01-23,1.0,4856145.0
Bote Baku,2024-01-24,1.0,4753000.0
Bote Baku,2024-01-25,1.0,4653569.0
Bote Baku,2024-01-26,1.0,4588384.0
Bote Baku,2024-01-27,1.0,4503379.0
Bote Baku,2024-01-28,1.0,4395724.0
Bote Baku,2024-01-29,1.0,4281605.0
Bote Baku,2024-01-30,1.0,4172178.0
Bote Baku,2024-01-31,1.0,4057062.0
Bote Baku,2024-02-01,1.0,3947866.0
Bote Baku,2024-02-02,1.0,3844835.0
Bote Baku,2024-02-03,1.0,3730645.0
Bote Baku,2024-02-04,1.0,3612501.0
Bote Baku,2024-02-05,1.0,3510993.0
Bote Baku,2024-02-06,1.0,3396392.0
Bote Baku,2024-02-07,1.0,3287885.0
Bote Baku,2024-02-08,1.0,3178641.0
Bote Baku,2024-02-09,1.0,3082006.0
Bote Baku,2024-02-10,1.0,2969790.0
Bote Baku,2024-02-11,1.0,2860917.0
Bote Baku,2024-02-12,1.0,2752266.0
Bote Baku,2024-02-13,1.0,2670542.0
Bote Baku,2024-02-14,1.0,2614847.0
Bote Baku,2024-02-15,1.0,2561007.0
Bote Baku,2024-02-16,1.0,2529603.0
Bote Baku,2024-02-17,1.0,2487441.0
Bote Baku,2024-02-18,1.0,2472624.0
Bote Baku,2024-02-19,1.0,2485731.0
Bote Baku,2024-02-20,1.0,2551107.0
Bote Baku,2024-02-21,1.0,2751394.0
Bote Baku,2024-02-22,1.0,2986190.0
Bote Baku,2024-02-23,1.0,3165283.0
Bote Baku,2024-02-24,1.0,3338237.0
Bote Baku,2024-02-25,1.0,3504555.0
Bote Baku,2024-02-26,1.0,3784390.0
Bote Baku,2024-02-27,1.0,4053476.0
Bote Baku,2024-02-28,1.0,4320142.0
Bote Baku,2024-02-29,1.0,4510589.0
Bote Baku,2024-03-01,1.0,4644919.0
Bote Baku,2024-03-02,1.0,4786836.0
Bote Baku,2024-03-03,1.0,4892803.0
Bote Baku,2024-03-04,1.0,5000837.0
Bote Baku,2024-03-05,1.0,5090591.0
Bote Baku,2024-03-06,1.0,5142239.0
Bote Baku,2024-03-07,1.0,5154107.0
Bote Baku,2024-03-08,1.0,5044968.0
Bote Baku,2024-03-09,1.0,4796287.0
Bote Baku,2024-03-10,1.0,4675883.0
Bote Baku,2024-03-11,1.0,4572307.0
Bote Baku,2024-03-12,1.0,4471353.0
Bote Baku,2024-03-13,1.0,4374451.0
Bote Baku,2024-03-14,1.0,4283427.0
Bote Baku,2024-03-15,1.0,4190623.0
Bote Baku,2024-03-16,1.0,4089950.0
Bote Baku,2024-03-17,1.0,4030342.0
Bote Baku,2024-03-18,1.0,4044651.0
Bote Baku,2024-03-19,1.0,4086149.0
Bote Baku,2024-03-20,1.0,4138476.0
Bote Baku,2024-03-21,1.0,4271596.0
Bote Baku,2024-03-22,1.0,4427375.0
Bote Baku,2024-03-23,1.0,4566932.0
Bote Baku,2024-03-24,1.0,4698220.0
Bote Baku,2024-03-25,1.0,4838782.0
Bote Baku,2024-03-26,1.0,4978661.0
Bote Baku,2024-03-27,1.0,5095140.0
Bote Baku,2024-03-28,1.0,5160086.0
Bote Baku,2024-03-29,1.0,5214427.0
Bote Baku,2024-03-30,1.0,5265121.0
Bote Baku,2024-03-31,1.0,5311658.0
Bote Baku,2024-04-01,1.0,5359694.0
Bote Baku,2024-04-02,1.0,5414331.0
Bote Baku,2024-04-03,1.0,5453539.0
Bote Baku,2024-04-04,1.0,5499394.0
Bote Baku,2024-04-05,1.0,5539013.0
Bote Baku,2024-04-06,1.0,5552925.0
Bote Baku,2024-04-07,1.0,5569521.0
Bote Baku,2024-04-08,1.0,5664296.0
Bote Baku,2024-04-09,1.0,5771122.0
Bote Baku,2024-04-10,1.0,5869836.0
Bote Baku,2024-04-11,1.0,5947551.0
Bote Baku,2024-04-12,1.0,6010578.0
Bote Baku,2024-04-13,1.0,6087139.0
Bote Baku,2024-04-14,1.0,6156742.0
Bote Baku,2024-04-15,1.0,6228982.0
Bote Baku,2024-04-16,1.0,6329284.0
Bote Baku,2024-04-17,1.0,6442693.0
Bote Baku,2024-04-18,1.0,6512437.0
Bote Baku,2024-04-19,1.0,6568910.0
Bote Baku,2024-04-20,1.0,6607355.0
Bote Baku,2024-04-21,1.0,6636160.0
Bote Baku,2024-04-22,1.0,6670512.0
Bote Baku,2024-04-23,1.0,6725725.0
Bote Baku,2024-04-24,1.0,6788752.0
Bote Baku,2024-04-25,1.0,6845217.0
Bote Baku,2024-04-26,1.0,6887548.0
Bote Baku,2024-04-27,1.0,6906749.0
Bote Baku,2024-04-28,1.0,6951858.0
Bote Baku,2024-04-29,1.0,7043325.0
Bote Baku,2024-04-30,1.0,7157682.0
Bote Baku,2024-05-01,1.0,7238484.0
Bote Baku,2024-05-02,1.0,7313076.0
Bote Baku,2024-05-03,1.0,7415350.0
Bote Baku,2024-05-04,1.0,7416177.0
Bote Baku,2024-05-05,1.0,7316902.0
Bote Baku,2024-05-06,1.0,7261776.0
Bote Baku,2024-05-07,1.0,7041709.0
Bote Baku,2024-05-08,1.0,6760128.0
Bote Baku,2024-05-09,1.0,6452882.0
Bote Baku,2024-05-10,1.0,6197207.0
Bote Baku,2024-05-11,1.0,5914973.0
Bote Baku,2024-05-12,1.0,5628123.0
Bote Baku,2024-05-13,1.0,5335932.0
Bote Baku,2024-05-14,1.0,5127878.0
Bote Baku,2024-05-15,1.0,4935485.0
Bote Baku,2024-05-16,1.0,4882592.0
Bote Baku,2024-05-17,1.0,4863755.0
Bote Baku,2024-05-18,1.0,4846973.0
Bote Baku,2024-05-19,1.0,4725403.0
Bote Baku,2024-05-20,1.0,4601975.0
Bote Baku,2024-05-21,1.0,4479653.0
Bote Baku,2024-05-22,1.0,4371491.0
Bote Baku,2024-05-23,1.0,4256074.0
Bote Baku,2024-05-24,1.0,4128595.0
Bote Baku,2024-05-25,1.0,4003430.0
Bote Baku,2024-05-26,1.0,3878588.0
Bote Baku,2024-05-27,1.0,3762188.0
Bote Baku,2024-05-28,1.0,3666452.0
Bote Baku,2024-05-29,1.0,3607362.0
Bote Baku,2024-05-30,1.0,3533949.0
Bote Baku,2024-05-31,1.0,3478777.0
Bote Baku,2024-06-01,1.0,3418330.0
Bote Baku,2024-06-02,1.0,3341235.0
Bote Baku,2024-06-03,1.0,3321551.0
Bote Baku,2024-06-04,1.0,3252315.0
Bote Baku,2024-06-05,1.0,3231299.0
Bote Baku,2024-06-06,1.0,3196832.0
Bote Baku,2024-06-07,1.0,3171833.0
Bote Baku,2024-06-08,1.0,3142801.0
Bote Baku,2024-06-09,1.0,3060167.0
Bote Baku,2024-06-10,1.0,3014479.0
Bote Baku,2024-06-11,1.0,3008572.0
Bote Baku,2024-06-12,1.0,2983573.0
Bote Baku,2024-06-13,1.0,2950944.0
Bote Baku,2024-06-14,1.0,2891306.0
Bote Baku,2024-06-15,1.0,2833472.0
Bote Baku,2024-06-16,1.0,2813243.0
Bote Baku,2024-06-17,1.0,2771939.0
Bote Baku,2024-06-18,1.0,2753927.0
Bote Baku,2024-06-19,1.0,2703548.0
Bote Baku,2024-06-20,1.0,2708007.0
Bote Baku,2024-06-21,1.0,2734945.0
Bote Baku,2024-06-22,1.0,2757393.0
Bote Baku,2024-06-23,1.0,2784153.0
Bote Baku,2024-06-24,1.0,2810028.0
Bote Baku,2024-06-25,1.0,2859585.0
Bote Baku,2024-06-26,1.0,2888545.0
Bote Baku,2024-06-27,1.0,2936112.0
Bote Baku,2024-06-28,1.0,2970204.0
Bote Baku,2024-06-29,1.0,3010716.0
Bote Baku,2024-06-30,1.0,3039755.0
Bote Baku,2024-07-01,1.0,3069022.0
Bote Baku,2024-07-02,1.0,3095939.0
Bote Baku,2024-07-03,1.0,3233839.0
Bote Baku,2024-07-04,1.0,3790718.0
Bote Baku,2024-07-05,1.0,4037656.0
Bote Baku,2024-07-06,1.0,4389356.0
Bote Baku,2024-07-07,1.0,4636294.0
Bote Baku,2024-07-08,1.0,4760832.0
Bote Baku,2024-07-09,1.0,4864473.0
Bote Baku,2024-07-10,1.0,4913165.0
Bote Baku,2024-07-11,1.0,4977369.0
Bote Baku,2024-07-12,1.0,5036912.0
Bote Baku,2024-07-13,1.0,5061152.0
Bote Baku,2024-07-14,1.0,5079271.0
Bote Baku,2024-07-15,1.0,5095585.0
Robin Koch,2023-07-16,1.0,12635889.0
Robin Koch,2023-07-17,1.0,12945900.0
Robin Koch,2023-07-18,1.0,13296415.0
Robin Koch,2023-07-19,1.0,13632613.0
Robin Koch,2023-07-20,1.0,13972276.0
Robin Koch,2023-07-21,1.0,14229049.0
Robin Koch,2023-07-22,1.0,14491704.0
Robin Koch,2023-07-23,1.0,14741672.0
Robin Koch,2023-07-24,1.0,14989867.0
Robin Koch,2023-07-25,1.0,15200256.0
Robin Koch,2023-07-26,1.0,15359155.0
Robin Koch,2023-07-27,1.0,15511979.0
Robin Koch,2023-07-28,1.0,15628466.0
Robin Koch,2023-07-29,1.0,15727227.0
Robin Koch,2023-07-30,1.0,15785972.0
Robin Koch,2023-07-31,1.0,15857875.0
Robin Koch,2023-08-01,1.0,15958283.0
Robin Koch,2023-08-02,1.0,16098952.0
Robin Koch,2023-08-03,1.0,16223924.0
Robin Koch,2023-08-04,1.0,16321282.0
Robin Koch,2023-08-05,1.0,16392676.0
Robin Koch,2023-08-06,1.0,16453218.0
Robin Koch,2023-08-07,1.0,16482682.0
Robin Koch,2023-08-08,1.0,16491541.0
Robin Koch,2023-08-09,1.0,16470462.0
Robin Koch,2023-08-10,1.0,16420932.0
Robin Koch,2023-08-11,1.0,16217530.0
Robin Koch,2023-08-12,1.0,15964758.0
Robin Koch,2023-08-13,1.0,15774284.0
Robin Koch,2023-08-14,1.0,15775000.0
Robin Koch,2023-08-15,1.0,15819687.0
Robin Koch,2023-08-16,1.0,15892842.0
Robin Koch,2023-08-17,1.0,16009859.0
Robin Koch,2023-08-18,1.0,16111520.0
Robin Koch,2023-08-19,1.0,16235550.0
Robin Koch,2023-08-20,1.0,16353616.0
Robin Koch,2023-08-21,1.0,16562000.0
Robin Koch,2023-08-22,1.0,16780353.0
Robin Koch,2023-08-23,1.0,16987517.0
Robin Koch,2023-08-24,1.0,17142429.0
Robin Koch,2023-08-25,1.0,17277822.0
Robin Koch,2023-08-26,1.0,17401226.0
Robin Koch,2023-08-27,1.0,17542291.0
Robin Koch,2023-08-28,1.0,17657660.0
Robin Koch,2023-08-29,1.0,17808818.0
Robin Koch,2023-08-30,1.0,17967592.0
Robin Koch,2023-08-31,1.0,18127587.0
Robin Koch,2023-09-01,1.0,18238736.0
Robin Koch,2023-09-02,1.0,18391929.0
Robin Koch,2023-09-03,1.0,18517119.0
Robin Koch,2023-09-04,1.0,18601316.0
Robin Koch,2023-09-05,1.0,18679146.0
Robin Koch,2023-09-06,1.0,18723280.0
Robin Koch,2023-09-07,1.0,18741231.0
Robin Koch,2023-09-08,1.0,18680719.0
Robin Koch,2023-09-09,1.0,18452999.0
Robin Koch,2023-09-10,1.0,18050199.0
Robin Koch,2023-09-11,1.0,17610208.0
Robin Koch,2023-09-12,1.0,17189010.0
Robin Koch,2023-09-13,1.0,16784865.0
Robin Koch,2023-09-14,1.0,16389837.0
Robin Koch,2023-09-15,1.0,16088298.0
Robin Koch,2023-09-16,1.0,15758000.0
Robin Koch,2023-09-17,1.0,15578658.0
Robin Koch,2023-09-18,1.0,15526807.0
Robin Koch,2023-09-19,1.0,15536374.0
Robin Koch,2023-09-20,1.0,15553314.0
Robin Koch,2023-09-21,1.0,15544131.0
Robin Koch,2023-09-22,1.0,15578804.0
Robin Koch,2023-09-23,1.0,15655823.0
Robin Koch,2023-09-24,1.0,15750309.0
Robin Koch,2023-09-25,1.0,15883195.0
Robin Koch,2023-09-26,1.0,16040970.0
Robin Koch,2023-09-27,1.0,16179359.0
Robin Koch,2023-09-28,1.0,16296297.0
Robin Koch,2023-09-29,1.0,16378276.0
Robin Koch,2023-09-30,1.0,16520139.0
Robin Koch,2023-10-01,1.0,16668872.0
Robin Koch,2023-10-02,1.0,16817594.0
Robin Koch,2023-10-03,1.0,16957478.0
Robin Koch,2023-10-04,1.0,17058567.0
Robin Koch,2023-10-05,1.0,17106891.0
Robin Koch,2023-10-06,1.0,17068347.0
Robin Koch,2023-10-07,1.0,17078398.0
Robin Koch,2023-10-08,1.0,17079327.0
Robin Koch,2023-10-09,1.0,16958374.0
Robin Koch,2023-10-10,1.0,16702819.0
Robin Koch,2023-10-11,1.0,16401088.0
Robin Koch,2023-10-12,1.0,16071615.0
Robin Koch,2023-10-13,1.0,15726428.0
Robin Koch,2023-10-14,1.0,15343499.0
Robin Koch,2023-10-15,1.0,14976833.0
Robin Koch,2023-10-16,1.0,14628581.0
Robin Koch,2023-10-17,1.0,14376112.0
Robin Koch,2023-10-18,1.0,14232299.0
Robin Koch,2023-10-19,1.0,14164686.0
Robin Koch,2023-10-20,1.0,14173444.0
Robin Koch,2023-10-21,1.0,14191461.0
Robin Koch,2023-10-22,1.0,14243780.0
Robin Koch,2023-10-23,1.0,14376888.0
Robin Koch,2023-10-24,1.0,14530644.0
Robin Koch,2023-10-25,1.0,14676884.0
Robin Koch,2023-10-26,1.0,14794545.0
Robin Koch,2023-10-27,1.0,14899164.0
Robin Koch,2023-10-28,1.0,15065182.0
Robin Koch,2023-10-29,1.0,15251037.0
Robin Koch,2023-10-30,1.0,15449519.0
Robin Koch,2023-10-31,1.0,15648254.0
Robin Koch,2023-11-01,1.0,15802154.0
Robin Koch,2023-11-02,1.0,15930207.0
Robin Koch,2023-11-03,1.0,15977947.0
Robin Koch,2023-11-04,1.0,16054941.0
Robin Koch,2023-11-05,1.0,16205721.0
Robin Koch,2023-11-06,1.0,16382342.0
Robin Koch,2023-11-07,1.0,16551620.0
Robin Koch,2023-11-08,1.0,16676211.0
Robin Koch,2023-11-09,1.0,16701528.0
Robin Koch,2023-11-10,1.0,16567531.0
Robin Koch,2023-11-11,1.0,16212228.0
Robin Koch,2023-11-12,1.0,15781964.0
Robin Koch,2023-11-13,1.0,15290560.0
Robin Koch,2023-11-14,1.0,14854711.0
Robin Koch,2023-11-15,1.0,14365971.0
Robin Koch,2023-11-16,1.0,13934539.0
Robin Koch,2023-11-17,1.0,13492124.0
Robin Koch,2023-11-18,1.0,13061813.0
Robin Koch,2023-11-19,1.0,12596112.0
Robin Koch,2023-11-20,1.0,12149677.0
Robin Koch,2023-11-21,1.0,11729508.0
Robin Koch,2023-11-22,1.0,11291265.0
Robin Koch,2023-11-23,1.0,10908539.0
Robin Koch,2023-11-24,1.0,10606942.0
Robin Koch,2023-11-25,1.0,10379675.0
Robin Koch,2023-11-26,1.0,10198194.0
Robin Koch,2023-11-27,1.0,10056661.0
Robin Koch,2023-11-28,1.0,9930533.0
Robin Koch,2023-11-29,1.0,9980989.0
Robin Koch,2023-11-30,1.0,10095666.0
Robin Koch,2023-12-01,1.0,10236207.0
Robin Koch,2023-12-02,1.0,10475376.0
Robin Koch,2023-12-03,1.0,10756686.0
Robin Koch,2023-12-04,1.0,11045918.0
Robin Koch,2023-12-05,1.0,11318756.0
Robin Koch,2023-12-06,1.0,11548348.0
Robin Koch,2023-12-07,1.0,11712516.0
Robin Koch,2023-12-08,1.0,11733617.0
Robin Koch,2023-12-09,1.0,11798364.0
Robin Koch,2023-12-10,1.0,11935102.0
Robin Koch,2023-12-11,1.0,12091982.0
Robin Koch,2023-12-12,1.0,12255845.0
Robin Koch,2023-12-13,1.0,12385698.0
Robin Koch,2023-12-14,1.0,12501268.0
Robin Koch,2023-12-15,1.0,12597015.0
Robin Koch,2023-12-16,1.0,12725337.0
Robin Koch,2023-12-17,1.0,12865726.0
Robin Koch,2023-12-18,1.0,12928697.0
Robin Koch,2023-12-19,1.0,12944272.0
Robin Koch,2023-12-20,1.0,12996646.0
Robin Koch,2023-12-21,1.0,13168262.0
Robin Koch,2023-12-22,1.0,13377518.0
Robin Koch,2023-12-23,1.0,13560014.0
Robin Koch,2023-12-24,1.0,13728400.0
Robin Koch,2023-12-25,1.0,13880136.0
Robin Koch,2023-12-26,1.0,14010771.0
Robin Koch,2023-12-27,1.0,14159163.0
Robin Koch,2023-12-28,1.0,14284904.0
Robin Koch,2023-12-29,1.0,14439385.0
Robin Koch,2023-12-30,1.0,14591242.0
Robin Koch,2023-12-31,1.0,14754094.0
Robin Koch,2024-01-01,1.0,14896068.0
Robin Koch,2024-01-02,1.0,15076485.0
Robin Koch,2024-01-03,1.0,15239311.0
Robin Koch,2024-01-04,1.0,15370259.0
Robin Koch,2024-01-05,1.0,15487484.0
Robin Koch,2024-01-06,1.0,15597587.0
Robin Koch,2024-01-07,1.0,15664708.0
Robin Koch,2024-01-08,1.0,15724601.0
Robin Koch,2024-01-09,1.0,15821039.0
Robin Koch,2024-01-10,1.0,15933931.0
Robin Koch,2024-01-11,1.0,16026020.0
Robin Koch,2024-01-12,1.0,16077911.0
Robin Koch,2024-01-13,1.0,16173286.0
Robin Koch,2024-01-14,1.0,16288792.0
Robin Koch,2024-01-15,1.0,16417503.0
Robin Koch,2024-01-16,1.0,16542315.0
Robin Koch,2024-01-17,1.0,16648150.0
Robin Koch,2024-01-18,1.0,16730106.0
Robin Koch,2024-01-19,1.0,16780777.0
Robin Koch,2024-01-20,1.0,16822311.0
Robin Koch,2024-01-21,1.0,16939809.0
Robin Koch,2024-01-22,1.0,17075626.0
Robin Koch,2024-01-23,1.0,17189309.0
Robin Koch,2024-01-24,1.0,17296557.0
Robin Koch,2024-01-25,1.0,17408879.0
Robin Koch,2024-01-26,1.0,17526759.0
Robin Koch,2024-01-27,1.0,17669135.0
Robin Koch,2024-01-28,1.0,17842040.0
Robin Koch,2024-01-29,1.0,18038202.0
Robin Koch,2024-01-30,1.0,18217660.0
Robin Koch,2024-01-31,1.0,18386366.0
Robin Koch,2024-02-01,1.0,18540913.0
Robin Koch,2024-02-02,1.0,18681668.0
Robin Koch,2024-02-03,1.0,18827785.0
Robin Koch,2024-02-04,1.0,18963388.0
Robin Koch,2024-02-05,1.0,19097418.0
Robin Koch,2024-02-06,1.0,19216895.0
Robin Koch,2024-02-07,1.0,19296453.0
Robin Koch,2024-02-08,1.0,19339541.0
Robin Koch,2024-02-09,1.0,19298545.0
Robin Koch,2024-02-10,1.0,19217593.0
Robin Koch,2024-02-11,1.0,18741594.0
Robin Koch,2024-02-12,1.0,18184543.0
Robin Koch,2024-02-13,1.0,17663680.0
Robin Koch,2024-02-14,1.0,17108477.0
Robin Koch,2024-02-15,1.0,16569058.0
Robin Koch,2024-02-16,1.0,16046629.0
Robin Koch,2024-02-17,1.0,15637531.0
Robin Koch,2024-02-18,1.0,15298582.0
Robin Koch,2024-02-19,1.0,15096454.0
Robin Koch,2024-02-20,1.0,15013669.0
Robin Koch,2024-02-21,1.0,14916685.0
Robin Koch,2024-02-22,1.0,14756129.0
Robin Koch,2024-02-23,1.0,14709914.0
Robin Koch,2024-02-24,1.0,14558934.0
Robin Koch,2024-02-25,1.0,14515139.0
Robin Koch,2024-02-26,1.0,14541530.0
Robin Koch,2024-02-27,1.0,14600837.0
Robin Koch,2024-02-28,1.0,14706349.0
Robin Koch,2024-02-29,1.0,14836411.0
Robin Koch,2024-03-01,1.0,14893782.0
Robin Koch,2024-03-02,1.0,14997362.0
Robin Koch,2024-03-03,1.0,15055345.0
Robin Koch,2024-03-04,1.0,15102074.0
Robin Koch,2024-03-05,1.0,15149364.0
Robin Koch,2024-03-06,1.0,15213865.0
Robin Koch,2024-03-07,1.0,15273695.0
Robin Koch,2024-03-08,1.0,15307173.0
Robin Koch,2024-03-09,1.0,15337753.0
Robin Koch,2024-03-10,1.0,15361560.0
Robin Koch,2024-03-11,1.0,15458239.0
Robin Koch,2024-03-12,1.0,15561818.0
Robin Koch,2024-03-13,1.0,15652533.0
Robin Koch,2024-03-14,1.0,15720580.0
Robin Koch,2024-03-15,1.0,15764458.0
Robin Koch,2024-03-16,1.0,15863526.0
Robin Koch,2024-03-17,1.0,15965721.0
Robin Koch,2024-03-18,1.0,16064126.0
Robin Koch,2024-03-19,1.0,16175504.0
Robin Koch,2024-03-20,1.0,16277684.0
Robin Koch,2024-03-21,1.0,16373463.0
Robin Koch,2024-03-22,1.0,16467688.0
Robin Koch,2024-03-23,1.0,16554325.0
Robin Koch,2024-03-24,1.0,16629849.0
Robin Koch,2024-03-25,1.0,16709127.0
Robin Koch,2024-03-26,1.0,16778326.0
Robin Koch,2024-03-27,1.0,16828731.0
Robin Koch,2024-03-28,1.0,16852149.0
Robin Koch,2024-03-29,1.0,16875015.0
Robin Koch,2024-03-30,1.0,16890238.0
Robin Koch,2024-03-31,1.0,16915797.0
Robin Koch,2024-04-01,1.0,16962753.0
Robin Koch,2024-04-02,1.0,17003391.0
Robin Koch,2024-04-03,1.0,17034368.0
Robin Koch,2024-04-04,1.0,17063011.0
Robin Koch,2024-04-05,1.0,17086515.0
Robin Koch,2024-04-06,1.0,17121953.0
Robin Koch,2024-04-07,1.0,17180551.0
Robin Koch,2024-04-08,1.0,17251659.0
Robin Koch,2024-04-09,1.0,17327894.0
Robin Koch,2024-04-10,1.0,17395046.0
Robin Koch,2024-04-11,1.0,17455272.0
Robin Koch,2024-04-12,1.0,17497700.0
Robin Koch,2024-04-13,1.0,17548328.0
Robin Koch,2024-04-14,1.0,17584325.0
Robin Koch,2024-04-15,1.0,17622295.0
Robin Koch,2024-04-16,1.0,17675749.0
Robin Koch,2024-04-17,1.0,17710945.0
Robin Koch,2024-04-18,1.0,17730174.0
Robin Koch,2024-04-19,1.0,17677233.0
Robin Koch,2024-04-20,1.0,17615361.0
Robin Koch,2024-04-21,1.0,17321979.0
Robin Koch,2024-04-22,1.0,16956788.0
Robin Koch,2024-04-23,1.0,16596095.0
Robin Koch,2024-04-24,1.0,16372965.0
Robin Koch,2024-04-25,1.0,16027467.0
Robin Koch,2024-04-26,1.0,15660189.0
Robin Koch,2024-04-27,1.0,15231087.0
Robin Koch,2024-04-28,1.0,14835029.0
